timestamp_local,ZON_NORR,ZON_MITT,ZON_SYDVÄST,ZON_EXTERN,total_mw,temp_north,temp_mid,temp_south
2025-12-04 23:00:00,613.3,3560.4,785.2,1347.1,6306.0,-3.7,-3.1,1.9
2025-12-05 00:00:00,609.6,3447.9,777.2,1309.7,6144.4,-3.8,-3.8,-0.2
2025-12-05 01:00:00,632.2,3441.5,786.0,1310.4,6170.1,-5.6,-2.9,0.1
2025-12-05 02:00:00,620.6,3460.8,777.6,1313.3,6172.3,-5.4,-4.5,-0.8
2025-12-05 03:00:00,639.9,3477.0,768.1,1291.4,6176.4,-6.4,-5.1,-1.2
2025-12-05 04:00:00,553.4,3071.6,658.6,1196.2,5479.8,-6.1,-4.7,0.6
2025-12-05 05:00:00,564.4,3094.0,704.3,1177.1,5539.8,-6.0,-5.1,-1.8
2025-12-05 06:00:00,577.7,3096.4,709.2,1186.0,5569.3,-7.1,-5.0,-0.2
2025-12-05 07:00:00,595.5,3328.3,715.2,1254.0,5893.0,-6.1,-4.2,0.2
2025-12-05 08:00:00,605.4,3377.7,736.0,1237.9,5957.0,-3.9,-3.2,-0.3
2025-12-05 09:00:00,605.0,3385.4,753.2,1260.8,6004.4,-3.8,-1.7,1.8
2025-12-05 10:00:00,668.2,3940.7,854.6,1413.4,6876.9,-3.5,-2.5,2.6
2025-12-05 11:00:00,660.9,3735.8,841.9,1430.6,6669.2,-2.4,-1.5,3.1
2025-12-05 12:00:00,630.9,3876.3,827.0,1440.8,6775.0,-0.7,-2.4,3.6
2025-12-05 13:00:00,615.5,3601.8,776.1,1344.8,6338.2,-1.0,1.0,4.9
2025-12-05 14:00:00,596.5,3557.2,783.9,1305.0,6242.6,0.1,0.1,5.1
2025-12-05 15:00:00,590.8,3443.7,758.3,1302.8,6095.6,0.8,0.2,4.6
2025-12-05 16:00:00,608.0,3477.8,732.3,1275.4,6093.5,-1.4,-1.0,4.8
2025-12-05 17:00:00,597.6,3331.3,742.6,1237.7,5909.2,-0.6,0.5,4.7
2025-12-05 18:00:00,594.8,3348.2,718.2,1234.9,5896.1,-1.5,0.3,4.6
2025-12-05 19:00:00,631.1,3785.1,822.6,,5238.8,-0.9,-1.3,4.0
2025-12-05 20:00:00,639.4,3698.1,827.2,1342.8,6507.5,-2.1,-0.2,3.7
2025-12-05 21:00:00,621.7,3769.0,822.4,1361.7,6574.8,-1.6,-1.6,2.8
2025-12-05 22:00:00,642.0,3639.2,810.1,1329.3,6420.6,-3.5,-2.7,2.0
2025-12-05 23:00:00,614.0,3514.2,795.2,1355.0,6278.4,-2.2,-4.3,0.7
2025-12-06 00:00:00,614.4,3555.9,772.9,1333.1,6276.3,-3.3,-5.2,1.4
2025-12-06 01:00:00,591.7,3191.8,707.4,1210.7,5701.6,-6.5,-5.6,-1.0
2025-12-06 02:00:00,603.5,3210.4,693.5,1177.4,5684.8,-6.1,-5.1,-1.3
2025-12-06 03:00:00,605.5,3125.7,699.2,1254.8,5685.2,-6.2,-5.4,-0.1
2025-12-06 04:00:00,535.9,2741.8,618.3,1068.5,4964.5,-6.3,-5.8,-1.3
2025-12-06 05:00:00,528.0,2868.0,602.3,1101.8,5100.1,-5.3,-5.9,0.8
2025-12-06 06:00:00,563.6,2886.6,609.7,1141.8,5201.7,-6.4,-5.0,-0.1
2025-12-06 07:00:00,563.6,,627.2,1161.7,2352.5,-5.5,-4.6,2.2
2025-12-06 08:00:00,588.1,3069.2,661.6,1206.1,5525.0,-6.0,-4.9,1.2
2025-12-06 09:00:00,562.4,2986.9,655.2,1192.3,5396.8,-4.6,-3.8,3.1
2025-12-06 10:00:00,629.9,3552.1,771.0,1378.6,6331.6,-2.6,-3.6,1.8
2025-12-06 11:00:00,620.8,3460.1,762.5,1339.8,6183.2,-1.9,-2.2,3.3
2025-12-06 12:00:00,629.5,,734.4,1268.7,2632.6,-1.6,-0.2,4.9
2025-12-06 13:00:00,591.0,3355.4,714.9,1302.8,5964.1,-0.1,-1.7,4.0
2025-12-06 14:00:00,578.3,3096.2,680.1,1189.3,5543.9,0.2,-0.4,4.8
2025-12-06 15:00:00,562.3,3068.1,669.3,1131.5,5431.2,0.9,1.5,5.7
2025-12-06 16:00:00,555.4,3041.4,646.2,1191.8,5434.8,-0.4,0.0,5.0
2025-12-06 17:00:00,548.1,,656.0,1166.0,2370.1,0.2,-1.2,5.7
2025-12-06 18:00:00,546.9,2965.8,621.0,1148.5,5282.2,1.3,-0.5,6.4
2025-12-06 19:00:00,610.3,3318.8,733.5,1290.8,5953.4,-1.0,-1.2,3.0
2025-12-06 20:00:00,593.2,3374.8,707.6,1296.9,5972.5,-1.3,-1.3,5.4
2025-12-06 21:00:00,607.8,3246.8,726.0,1221.2,5801.8,-2.9,-1.1,3.7
2025-12-06 22:00:00,603.9,3279.1,728.4,1291.8,5903.2,-2.8,-3.2,1.7
2025-12-06 23:00:00,576.2,3084.9,693.8,1201.2,5556.1,-2.6,-2.1,2.7
2025-12-07 00:00:00,559.3,3142.3,694.0,1227.8,5623.4,-2.9,-3.7,0.6
2025-12-07 01:00:00,597.6,3065.1,700.0,1232.2,5594.9,-6.4,-4.8,-0.4
2025-12-07 02:00:00,593.7,3226.3,706.5,1224.1,5750.6,-6.5,-6.4,-0.6
2025-12-07 03:00:00,594.9,3168.3,685.3,1218.0,5666.5,-5.6,-4.8,0.5
2025-12-07 04:00:00,519.5,2730.3,623.6,1078.0,4951.4,-5.7,-5.0,0.0
2025-12-07 05:00:00,541.8,2795.0,608.5,1099.4,5044.7,-6.1,-5.0,0.5
2025-12-07 06:00:00,530.6,2946.0,632.8,1093.4,5202.8,-3.7,-4.6,-0.5
2025-12-07 07:00:00,548.8,2883.5,636.1,1173.2,5241.6,-3.1,-5.5,0.7
2025-12-07 08:00:00,571.3,2964.5,654.0,1161.2,5351.0,-3.5,-4.8,1.0
2025-12-07 09:00:00,562.7,3086.2,679.1,1192.0,5520.0,-2.6,-3.3,2.0
2025-12-07 10:00:00,618.4,3534.6,770.4,1367.9,6291.3,-1.9,-3.4,2.3
2025-12-07 11:00:00,605.6,3445.3,758.5,1335.3,6144.7,-0.9,-2.0,1.9
2025-12-07 12:00:00,610.7,3330.4,737.9,,4679.0,-1.2,-0.6,3.6
2025-12-07 13:00:00,578.4,3285.8,717.3,1223.8,5805.3,1.5,0.2,5.2
2025-12-07 14:00:00,569.0,3189.9,682.2,1198.8,5639.9,1.1,0.1,5.4
2025-12-07 15:00:00,563.9,3023.3,669.0,1145.3,5401.5,1.3,2.1,5.5
2025-12-07 16:00:00,552.1,,,1113.5,1665.6,1.0,1.1,6.4
2025-12-07 17:00:00,545.7,2975.0,641.6,1130.6,5292.9,1.0,-0.3,6.8
2025-12-07 18:00:00,553.5,2945.1,656.7,1158.2,5313.5,-0.0,0.4,4.6
2025-12-07 19:00:00,601.6,3327.0,,1236.1,5164.7,1.3,0.3,4.9
2025-12-07 20:00:00,586.4,3355.8,717.9,1284.9,5945.0,0.1,-1.3,4.6
2025-12-07 21:00:00,592.9,3214.8,700.6,1234.8,5743.1,-0.2,-1.0,4.3
2025-12-07 22:00:00,582.5,3237.9,711.8,1265.8,5798.0,-1.4,-2.4,1.2
2025-12-07 23:00:00,587.1,3234.3,689.7,1201.2,5712.3,-2.9,-3.2,2.8
2025-12-08 00:00:00,567.4,3107.9,691.2,1208.2,5574.7,-1.6,-2.7,0.5
2025-12-08 01:00:00,610.6,3499.5,780.2,1350.0,6240.3,-3.8,-5.0,0.5
2025-12-08 02:00:00,627.2,3440.7,752.0,1316.8,6136.7,-5.6,-5.1,0.8
2025-12-08 03:00:00,618.7,3550.6,769.7,1322.1,6261.1,-5.5,-6.0,-0.6
2025-12-08 04:00:00,555.1,3111.9,676.6,1185.4,5529.0,-5.2,-5.9,0.5
2025-12-08 05:00:00,556.9,3085.1,689.7,1175.8,5507.5,-4.6,-5.3,-1.0
2025-12-08 06:00:00,564.0,3217.4,723.7,1216.7,5721.8,-4.5,-4.7,-1.1
2025-12-08 07:00:00,572.1,3344.8,726.1,1271.3,5914.3,-3.2,-5.6,-0.7
2025-12-08 08:00:00,597.6,3467.9,720.8,1310.5,6096.8,-3.6,-3.9,0.6
2025-12-08 09:00:00,596.6,3284.4,753.8,1233.3,5868.1,-2.1,-1.8,0.7
2025-12-08 10:00:00,648.7,3932.2,889.6,,5470.5,-2.2,-2.6,-0.5
2025-12-08 11:00:00,637.0,3819.4,832.4,1432.6,6721.4,0.0,-2.4,4.1
2025-12-08 12:00:00,635.2,3700.5,818.0,1428.2,6581.9,-0.4,-1.9,4.2
2025-12-08 13:00:00,606.5,3616.1,812.1,1336.3,6371.0,0.1,-1.1,4.1
2025-12-08 14:00:00,602.5,3507.6,772.8,,4882.9,1.0,-0.1,4.9
2025-12-08 15:00:00,605.0,3533.9,735.4,1304.8,6179.1,-0.0,-1.4,4.4
2025-12-08 16:00:00,586.5,3260.9,742.0,1238.9,5828.3,1.3,0.4,4.8
2025-12-08 17:00:00,563.3,3271.2,723.2,1260.6,5818.3,0.8,-0.2,5.1
2025-12-08 18:00:00,579.6,3333.5,710.9,1262.0,5886.0,-0.2,-1.3,4.9
2025-12-08 19:00:00,626.1,3825.5,815.6,1456.3,6723.5,-0.2,-2.8,3.5
2025-12-08 20:00:00,642.5,3877.3,814.6,1405.8,6740.2,-0.2,-3.0,2.9
2025-12-08 21:00:00,640.1,3632.5,836.4,1376.5,6485.5,-2.0,-3.1,2.6
2025-12-08 22:00:00,611.9,3793.1,758.4,1401.6,6565.0,-1.7,-5.4,2.8
2025-12-08 23:00:00,621.3,3623.3,777.0,1377.5,6399.1,-2.6,-4.8,1.7
2025-12-09 00:00:00,609.7,3513.2,768.3,1292.7,6183.9,-2.2,-2.7,0.0
2025-12-09 01:00:00,612.5,3665.8,773.6,1364.8,6416.7,-4.3,-6.9,0.5
2025-12-09 02:00:00,629.5,3543.2,771.1,1337.5,6281.3,-4.6,-7.6,-0.8
2025-12-09 03:00:00,611.8,3420.2,785.7,1328.4,6146.1,-4.1,-5.9,-1.9
2025-12-09 04:00:00,543.2,3237.0,673.6,1182.7,5636.5,-4.7,-7.5,-1.1
2025-12-09 05:00:00,542.7,3209.7,702.0,1203.9,5658.3,-4.1,-8.0,-1.4
2025-12-09 06:00:00,569.4,3270.2,688.8,1247.2,5775.6,-5.0,-6.8,-0.2
2025-12-09 07:00:00,604.7,3345.3,753.6,1281.4,5985.0,-5.6,-6.7,-2.5
2025-12-09 08:00:00,584.2,3443.6,759.0,1285.0,6071.8,-3.0,-4.6,-0.4
2025-12-09 09:00:00,607.8,3500.2,725.9,1307.9,6141.8,-3.6,-4.4,0.6
2025-12-09 10:00:00,663.7,4067.7,862.4,1473.5,7067.3,-2.1,-4.0,3.7
2025-12-09 11:00:00,663.1,3940.7,864.1,1465.3,6933.2,-2.2,-3.8,2.5
2025-12-09 12:00:00,634.2,3843.9,827.3,1448.6,6754.0,-0.8,-3.4,2.3
2025-12-09 13:00:00,620.7,3719.5,756.6,1398.5,6495.3,-0.3,-2.7,5.5
2025-12-09 14:00:00,606.6,3566.3,762.5,1326.2,6261.6,-0.6,-1.0,5.5
2025-12-09 15:00:00,589.8,3531.0,742.4,1338.0,6201.2,1.1,-2.0,4.4
2025-12-09 16:00:00,594.3,3398.8,741.5,1250.3,5984.9,0.2,-0.3,4.2
2025-12-09 17:00:00,572.7,3414.7,724.3,1270.7,5982.4,1.4,-1.9,5.7
2025-12-09 18:00:00,587.2,3486.1,704.3,1273.6,6051.2,-0.4,-1.5,5.3
2025-12-09 19:00:00,621.7,3781.1,844.0,1436.9,6683.7,-0.3,-2.4,2.9
2025-12-09 20:00:00,653.4,3847.5,807.8,1363.0,6671.7,-2.7,-3.0,3.3
2025-12-09 21:00:00,635.8,3793.1,799.0,1390.0,6617.9,-2.4,-3.9,1.4
2025-12-09 22:00:00,650.0,3757.4,776.2,1375.4,6559.0,-3.1,-3.8,1.8
2025-12-09 23:00:00,624.6,3579.5,782.9,1320.6,6307.6,-2.7,-3.8,1.3
2025-12-10 00:00:00,620.8,3673.2,771.9,1366.6,6432.5,-3.8,-5.9,1.3
2025-12-10 01:00:00,628.5,3616.7,776.5,1340.8,6362.5,-5.1,-6.5,-0.4
2025-12-10 02:00:00,639.4,3513.4,781.7,1347.7,6282.2,-7.0,-6.2,-0.5
2025-12-10 03:00:00,639.9,3643.1,777.3,1359.8,6420.1,-5.7,-7.3,-2.0
2025-12-10 04:00:00,558.5,3181.7,686.9,1193.4,5620.5,-7.4,-7.9,-0.8
2025-12-10 05:00:00,571.3,3293.8,669.4,1229.7,5764.2,-6.3,-8.8,-0.7
2025-12-10 06:00:00,574.2,3270.7,714.9,1235.7,5795.5,-4.6,-6.4,-1.7
2025-12-10 07:00:00,581.8,3308.3,718.1,1259.1,5867.3,-4.6,-5.4,0.2
2025-12-10 08:00:00,594.8,3479.7,726.1,1278.6,6079.2,-4.3,-5.4,-0.2
2025-12-10 09:00:00,603.9,3454.2,757.9,1282.2,6098.2,-3.5,-5.0,-0.6
2025-12-10 10:00:00,,3992.1,849.2,1431.2,6272.5,-1.9,-3.4,1.4
2025-12-10 11:00:00,641.7,3917.2,858.0,1446.7,6863.6,-0.7,-3.9,3.1
2025-12-10 12:00:00,649.4,3858.2,864.5,1446.0,6818.1,-1.5,-3.1,2.8
2025-12-10 13:00:00,626.2,3680.1,788.3,1355.4,6450.0,-1.1,-1.5,2.6
2025-12-10 14:00:00,601.1,3595.0,761.8,1337.2,6295.1,0.8,-1.6,3.9
2025-12-10 15:00:00,583.6,3375.4,730.3,1275.8,5965.1,0.9,0.3,5.4
2025-12-10 16:00:00,596.2,3436.8,748.9,1287.0,6068.9,0.0,-1.6,3.5
2025-12-10 17:00:00,601.8,3309.1,726.7,1244.6,5882.2,-1.5,0.1,5.5
2025-12-10 18:00:00,595.1,3469.7,734.4,1311.2,6110.4,0.2,-1.6,4.0
2025-12-10 19:00:00,621.5,3827.3,824.2,1418.5,6691.5,0.1,-2.2,4.2
2025-12-10 20:00:00,650.5,3735.0,817.0,1466.8,6669.3,-2.6,-2.4,2.4
2025-12-10 21:00:00,637.9,3759.6,786.9,1420.3,6604.7,-1.9,-3.9,3.7
2025-12-10 22:00:00,629.9,3687.6,775.1,1382.2,6474.8,-4.0,-2.5,4.6
2025-12-10 23:00:00,624.0,3724.2,792.8,1349.0,6490.0,-3.0,-5.8,-0.3
2025-12-11 00:00:00,636.2,3521.5,770.5,1329.3,6257.5,-4.6,-4.5,1.0
2025-12-11 01:00:00,624.6,3552.2,780.1,1340.4,6297.3,-4.2,-5.8,-0.4
2025-12-11 02:00:00,632.6,3528.8,758.1,1372.3,6291.8,-5.0,-6.4,-1.3
2025-12-11 03:00:00,603.2,3554.4,801.8,1362.5,6321.9,-4.5,-7.5,-2.1
2025-12-11 04:00:00,569.2,3101.1,693.9,1227.2,5591.4,-6.6,-8.0,-1.4
2025-12-11 05:00:00,564.5,3301.6,700.8,1230.7,5797.6,-5.7,-7.9,0.0
2025-12-11 06:00:00,581.2,3368.8,727.5,1256.2,5933.7,-5.1,-7.8,-0.9
2025-12-11 07:00:00,597.7,3461.6,732.1,1299.0,6090.4,-4.3,-6.6,-0.1
2025-12-11 08:00:00,593.6,3504.2,759.1,1330.7,6187.6,-3.8,-7.0,-0.2
2025-12-11 09:00:00,602.1,3451.5,734.0,1311.9,6099.5,-3.1,-6.2,1.2
2025-12-11 10:00:00,659.2,3955.5,887.8,1499.3,7001.8,-3.0,-4.1,0.1
2025-12-11 11:00:00,663.4,4019.4,,1486.6,6169.4,-2.8,-4.3,2.1
2025-12-11 12:00:00,643.9,3898.1,816.3,1439.0,6797.3,-2.8,-2.9,2.7
2025-12-11 13:00:00,636.6,3633.8,801.7,1358.2,6430.3,-0.5,-2.0,4.6
2025-12-11 14:00:00,615.9,3571.1,745.8,1359.7,6292.5,-0.9,-1.6,5.8
2025-12-11 15:00:00,612.1,3578.5,738.8,1356.3,6285.7,-1.2,-3.2,4.1
2025-12-11 16:00:00,572.1,,737.6,1292.1,2601.8,0.8,-2.6,4.3
2025-12-11 17:00:00,567.9,3467.2,723.5,1271.9,6030.5,1.0,-2.7,5.1
2025-12-11 18:00:00,581.7,3507.4,757.9,1342.9,6189.9,0.0,-2.5,3.7
2025-12-11 19:00:00,617.8,3821.4,838.3,1394.4,6671.9,0.4,-2.6,2.1
2025-12-11 20:00:00,648.1,3880.3,831.8,1404.0,6764.2,-3.2,-4.1,2.7
2025-12-11 21:00:00,641.9,3875.3,818.1,1433.1,6768.4,-2.9,-5.7,3.2
2025-12-11 22:00:00,,3731.7,780.0,1392.7,5904.4,-2.8,-5.5,2.8
2025-12-11 23:00:00,627.5,3766.4,801.5,1414.8,6610.2,-4.8,-6.9,0.3
2025-12-12 00:00:00,608.6,3700.5,771.5,1385.5,6466.1,-4.5,-7.2,0.8
2025-12-12 01:00:00,639.1,3635.3,756.5,1357.8,6388.7,-5.2,-8.0,0.6
2025-12-12 02:00:00,640.5,3542.8,777.1,1357.2,6317.6,-6.7,-6.9,-1.1
2025-12-12 03:00:00,638.1,3605.9,784.3,1373.6,6401.9,-6.3,-7.8,-1.7
2025-12-12 04:00:00,550.0,3210.9,671.3,1171.1,5603.3,-5.6,-8.1,-0.6
2025-12-12 05:00:00,556.3,3331.3,660.8,1207.8,5756.2,-6.1,-8.5,-0.4
2025-12-12 06:00:00,574.4,3301.4,730.7,1234.7,5841.2,-4.8,-7.9,-2.1
2025-12-12 07:00:00,603.5,3354.8,731.2,1268.4,5957.9,-5.5,-7.4,-1.2
2025-12-12 08:00:00,603.2,3596.8,752.6,1305.7,6258.3,-4.1,-7.3,-0.4
2025-12-12 09:00:00,595.2,3331.3,754.6,1273.6,5954.7,-3.0,-4.6,0.5
2025-12-12 10:00:00,654.9,3977.0,846.9,1474.1,6952.9,-1.5,-3.9,1.9
2025-12-12 11:00:00,666.9,3868.8,837.7,1445.6,6819.0,-3.6,-3.6,2.7
2025-12-12 12:00:00,638.2,3717.9,821.6,1408.1,6585.8,-1.9,-2.1,3.7
2025-12-12 13:00:00,616.7,3809.0,792.8,1415.8,6634.3,-1.8,-4.6,6.3
2025-12-12 14:00:00,625.5,3601.0,755.4,1302.3,6284.2,-1.7,-1.6,6.0
2025-12-12 15:00:00,616.6,3579.1,751.6,1302.6,6249.9,-1.7,-1.9,4.3
2025-12-12 16:00:00,591.1,3404.7,732.8,1249.7,5978.3,0.6,-0.7,5.5
2025-12-12 17:00:00,577.1,3348.9,741.5,1212.0,5879.5,1.0,-0.1,5.0
2025-12-12 18:00:00,584.9,3481.5,712.9,1276.3,6055.6,0.5,-2.2,4.0
2025-12-12 19:00:00,646.2,3754.8,818.4,1397.1,6616.5,-0.1,-1.5,4.2
2025-12-12 20:00:00,631.0,3893.4,793.6,1465.0,6783.0,-0.6,-3.1,4.5
2025-12-12 21:00:00,636.9,3730.1,805.3,1387.8,6560.1,-3.2,-3.1,3.1
2025-12-12 22:00:00,642.1,3713.9,784.8,1384.3,6525.1,-3.5,-4.3,3.7
2025-12-12 23:00:00,603.5,3572.4,781.6,1350.6,6308.1,-2.0,-4.2,1.9
2025-12-13 00:00:00,602.6,3605.7,757.5,1334.9,6300.7,-2.0,-5.2,2.6
2025-12-13 01:00:00,608.8,3235.9,691.2,1220.2,5756.1,-5.6,-6.2,1.2
2025-12-13 02:00:00,589.1,3179.5,692.7,1219.7,5681.0,-6.1,-4.8,0.6
2025-12-13 03:00:00,592.4,3288.5,699.9,1252.4,5833.2,-4.8,-8.0,-1.3
2025-12-13 04:00:00,529.9,2794.2,605.3,1094.2,5023.6,-6.7,-6.6,-0.0
2025-12-13 05:00:00,542.4,,611.2,1108.7,2262.3,-6.7,-7.7,-0.0
2025-12-13 06:00:00,541.3,2914.4,631.0,1134.8,5221.5,-4.0,-6.6,0.4
2025-12-13 07:00:00,566.4,3040.9,653.0,1174.1,5434.4,-6.1,-6.5,0.8
2025-12-13 08:00:00,575.4,3079.5,665.6,1183.4,5503.9,-5.6,-4.7,0.2
2025-12-13 09:00:00,567.2,3119.4,675.4,1152.9,5514.9,-2.7,-4.8,1.6
2025-12-13 10:00:00,650.6,3572.9,772.6,1356.8,6352.9,-4.6,-4.3,2.4
2025-12-13 11:00:00,617.9,3486.2,771.8,1357.0,6232.9,-2.0,-2.6,2.9
2025-12-13 12:00:00,610.2,,743.3,1319.1,2672.6,-1.5,-2.8,3.7
2025-12-13 13:00:00,579.5,3363.7,712.0,1277.8,5933.0,0.1,-2.0,4.8
2025-12-13 14:00:00,585.0,3203.0,662.0,1235.1,5685.1,-0.7,-1.6,6.0
2025-12-13 15:00:00,570.3,3030.5,668.2,1150.9,5419.9,-0.5,1.2,5.4
2025-12-13 16:00:00,571.9,3061.4,639.5,1172.8,5445.6,-1.1,-1.5,6.3
2025-12-13 17:00:00,579.1,3042.5,647.0,1141.5,5410.1,-2.2,-1.1,4.7
2025-12-13 18:00:00,553.9,3084.1,669.8,1157.2,5465.0,-0.9,-1.2,4.4
2025-12-13 19:00:00,599.7,3460.5,726.3,1319.5,6106.0,-0.2,-1.7,5.7
2025-12-13 20:00:00,600.7,3430.2,741.1,1306.9,6078.9,-1.9,-3.1,4.1
2025-12-13 21:00:00,598.4,3404.5,717.4,1286.5,6006.8,-3.0,-3.1,4.2
2025-12-13 22:00:00,588.5,3284.2,697.9,1268.8,5839.4,-2.8,-3.4,4.0
2025-12-13 23:00:00,,3256.7,680.6,1253.0,5190.3,-4.2,-5.1,3.9
2025-12-14 00:00:00,596.9,3161.9,683.9,1211.0,5653.7,-5.2,-4.7,0.2
2025-12-14 01:00:00,608.0,3204.3,685.9,1194.5,5692.7,-5.1,-4.4,-0.7
2025-12-14 02:00:00,601.7,3178.7,700.8,1223.2,5704.4,-6.2,-5.5,-2.1
2025-12-14 03:00:00,589.0,3123.5,708.0,1239.7,5660.2,-5.8,-5.5,-2.0
2025-12-14 04:00:00,528.9,2791.8,592.7,1090.6,5004.0,-6.8,-5.9,0.5
2025-12-14 05:00:00,534.5,2818.6,627.8,1087.8,5068.7,-6.4,-6.1,-1.5
2025-12-14 06:00:00,554.4,2979.2,637.9,1133.8,5305.3,-6.8,-6.4,-1.1
2025-12-14 07:00:00,567.1,3133.7,646.6,1191.3,5538.7,-5.4,-6.5,0.4
2025-12-14 08:00:00,569.0,3057.7,639.4,1181.4,5447.5,-4.6,-6.0,1.2
2025-12-14 09:00:00,579.1,3054.2,681.7,1183.7,5498.7,-3.9,-3.4,0.7
2025-12-14 10:00:00,638.6,3586.6,768.2,1345.5,6338.9,-3.6,-2.5,2.3
2025-12-14 11:00:00,644.4,3425.7,745.1,1356.9,6172.1,-3.7,-2.3,3.8
2025-12-14 12:00:00,615.2,3472.9,715.5,1282.6,6086.2,-1.2,-1.1,5.7
2025-12-14 13:00:00,606.8,3284.6,718.4,1276.9,5886.7,-1.9,-1.2,5.4
2025-12-14 14:00:00,583.9,3268.9,689.5,1206.0,5748.3,-0.7,-1.8,4.8
2025-12-14 15:00:00,570.1,3132.2,678.9,1206.8,5588.0,-0.3,-1.6,4.9
2025-12-14 16:00:00,566.7,3101.0,663.0,1174.9,5505.6,-0.6,-0.7,4.7
2025-12-14 17:00:00,554.8,2985.7,651.3,1186.5,5378.3,0.1,-1.2,6.7
2025-12-14 18:00:00,557.5,3158.5,646.1,1144.0,5506.1,-0.5,-1.0,6.3
2025-12-14 19:00:00,597.7,3461.8,756.9,1313.1,6129.5,-0.4,-2.8,4.5
2025-12-14 20:00:00,604.1,3395.2,739.6,1286.8,6025.7,-0.9,-2.3,3.5
2025-12-14 21:00:00,600.6,3315.5,725.5,1265.8,5907.4,-1.8,-2.9,3.0
2025-12-14 22:00:00,599.8,3302.1,705.0,1274.4,5881.3,-3.4,-3.9,2.3
2025-12-14 23:00:00,588.6,3108.6,685.7,1235.0,5617.9,-2.4,-3.9,1.9
2025-12-15 00:00:00,585.2,,665.9,1225.7,2476.8,-3.2,-4.9,2.7
2025-12-15 01:00:00,634.0,3521.6,756.6,1324.0,6236.2,-5.7,-5.5,0.1
2025-12-15 02:00:00,622.0,3627.3,760.6,1325.2,6335.1,-4.5,-6.8,-0.3
2025-12-15 03:00:00,637.9,3472.6,764.8,1336.5,6211.8,-6.3,-6.1,-1.3
2025-12-15 04:00:00,551.0,3107.4,683.4,1167.7,5509.5,-6.1,-7.6,-0.8
2025-12-15 05:00:00,557.8,3213.4,672.1,1195.5,5638.8,-4.9,-6.0,0.1
2025-12-15 06:00:00,578.0,3316.5,708.9,1234.1,5837.5,-6.2,-7.6,-1.3
2025-12-15 07:00:00,566.7,3425.6,714.9,1272.0,5979.2,-2.9,-7.4,1.3
2025-12-15 08:00:00,613.6,3489.3,720.3,1287.6,6110.8,-4.5,-5.5,2.2
2025-12-15 09:00:00,615.8,3520.5,756.0,1294.8,6187.1,-4.4,-5.5,1.9
2025-12-15 10:00:00,676.1,4076.7,846.5,1528.1,7127.4,-3.8,-5.5,3.8
2025-12-15 11:00:00,640.4,4003.5,843.8,1444.8,6932.5,-1.3,-4.8,3.0
2025-12-15 12:00:00,644.4,3816.9,807.3,1436.1,6704.7,-2.1,-4.9,5.2
2025-12-15 13:00:00,620.9,3635.2,801.9,1390.0,6448.0,0.2,-1.2,4.0
2025-12-15 14:00:00,610.1,3643.9,762.4,1330.6,6347.0,-0.7,-1.9,5.3
2025-12-15 15:00:00,603.9,3373.6,727.8,1292.7,5998.0,0.4,-0.9,6.4
2025-12-15 16:00:00,578.1,3445.7,748.3,1277.0,6049.1,1.8,-1.8,5.6
2025-12-15 17:00:00,581.6,3333.7,708.1,1227.2,5850.6,1.2,-0.4,5.6
2025-12-15 18:00:00,567.9,3406.6,722.6,1264.5,5961.6,1.4,-1.4,5.1
2025-12-15 19:00:00,617.9,3803.1,825.1,1395.2,6641.3,0.8,-1.1,5.1
2025-12-15 20:00:00,617.8,3817.4,794.2,1376.9,6606.3,-0.2,-1.7,5.1
2025-12-15 21:00:00,635.3,3642.2,792.2,1394.7,6464.4,-2.3,-3.5,3.3
2025-12-15 22:00:00,621.9,3631.5,803.2,1345.6,6402.2,-2.5,-2.9,3.4
2025-12-15 23:00:00,625.2,3717.3,784.1,1367.6,6494.2,-2.5,-4.1,1.9
2025-12-16 00:00:00,614.0,3489.2,767.9,1358.9,6230.0,-3.3,-3.6,1.6
2025-12-16 01:00:00,634.3,3505.5,744.4,1314.4,6198.6,-5.7,-5.0,0.2
2025-12-16 02:00:00,636.3,3631.5,753.6,1374.0,6395.4,-5.9,-8.0,1.6
2025-12-16 03:00:00,633.1,3573.6,756.0,1336.9,6299.6,-5.8,-7.1,0.2
2025-12-16 04:00:00,563.8,3092.8,661.7,1174.7,5493.0,-6.3,-5.8,-0.2
2025-12-16 05:00:00,557.4,3126.9,674.1,1216.8,5575.2,-6.2,-6.2,0.6
2025-12-16 06:00:00,575.3,3256.8,708.6,1227.2,5767.9,-4.8,-7.6,-0.1
2025-12-16 07:00:00,,3287.2,717.1,1261.2,5265.5,-4.8,-4.5,0.7
2025-12-16 08:00:00,608.0,3396.0,740.2,1296.4,6040.6,-4.3,-5.1,2.1
2025-12-16 09:00:00,609.7,3440.2,734.8,1327.6,6112.3,-4.0,-4.5,1.7
2025-12-16 10:00:00,679.7,4023.5,833.8,1446.3,6983.3,-3.7,-4.2,2.7
2025-12-16 11:00:00,671.6,3913.3,847.4,1507.0,6939.3,-2.6,-2.9,4.2
2025-12-16 12:00:00,630.2,3785.1,819.5,1399.2,6634.0,-0.9,-2.7,5.2
2025-12-16 13:00:00,623.3,3740.9,772.4,1426.9,6563.5,-0.6,-1.9,5.3
